"resp.id","utility","rating","speed","height","const","theme"
154,-1.97825179352568,-2,"50","400","Steel","Eagle"
154,-1.6279482175273,-2,"50","400","Steel","Dragon"
154,-2.69209879348805,-3,"40","200","Steel","Dragon"
154,-0.26272411807243,-1,"50","200","Wood","Eagle"
154,-0.0669189666824435,-1,"60","200","Wood","Eagle"
154,4.3534822648608,4,"70","300","Wood","Eagle"
154,0.00620264812548232,0,"50","300","Steel","Dragon"
154,0.202007799515469,0,"60","300","Steel","Dragon"
154,-2.69209879348805,-3,"40","200","Steel","Dragon"
154,-0.921178722820205,-1,"40","200","Wood","Eagle"
154,2.31363542799504,2,"70","200","Wood","Eagle"
155,-2.40509598320591,-3,"40","300","Steel","Dragon"
155,-3.15280361183783,-4,"50","200","Wood","Dragon"
155,-1.24734739891584,-2,"50","300","Wood","Dragon"
155,-0.414496826867499,-1,"60","300","Wood","Eagle"
155,-1.13307211715387,-2,"60","400","Wood","Eagle"
155,-2.3213898535936,-3,"50","400","Steel","Eagle"
155,-2.69558964547901,-3,"50","400","Steel","Dragon"
155,-4.3105521961279,-5,"40","200","Steel","Dragon"
155,-2.77860381995242,-3,"50","200","Wood","Eagle"
155,-2.31995303978949,-3,"60","200","Wood","Eagle"
155,1.71889777393991,1,"70","300","Wood","Eagle"
155,-1.97701435519264,-2,"50","300","Steel","Dragon"
155,-1.51836357502971,-2,"60","300","Steel","Dragon"
155,-4.3105521961279,-5,"40","200","Steel","Dragon"
155,-3.20668544796569,-4,"40","200","Wood","Eagle"
155,-0.186558438982082,-1,"70","200","Wood","Eagle"
156,-3.79242945101463,-4,"40","300","Steel","Dragon"
156,-3.98527051338279,-4,"50","200","Wood","Dragon"
156,-2.92902498867917,-3,"50","300","Wood","Dragon"
156,-4.30335892387393,-5,"60","300","Wood","Eagle"
156,-5.02542348178846,-6,"60","400","Wood","Eagle"
156,-5.16905573981302,-6,"50","400","Steel","Eagle"
156,-3.51510230871658,-4,"50","400","Steel","Dragon"
156,-4.84867497571825,-5,"40","200","Steel","Dragon"
156,-5.63922394447922,-6,"50","200","Wood","Eagle"
156,-5.35960444857755,-6,"60","200","Wood","Eagle"
156,-2.28190077131326,-3,"70","300","Wood","Eagle"
156,-2.79303775080206,-3,"50","300","Steel","Dragon"
156,-2.5134182549004,-3,"60","300","Steel","Dragon"
156,-4.84867497571825,-5,"40","200","Steel","Dragon"
156,-6.63861564469179,-7,"40","200","Wood","Eagle"
156,-3.33814629601687,-4,"70","200","Wood","Eagle"
157,0.652690256442242,0,"40","300","Steel","Dragon"
157,-2.57166307322526,-3,"50","200","Wood","Dragon"
157,0.183393875066183,0,"50","300","Wood","Dragon"
157,1.26188473046708,1,"60","300","Wood","Eagle"
157,-0.0588856784053791,-1,"60","400","Wood","Eagle"
157,-0.110041938001944,-1,"50","400","Steel","Eagle"
157,-0.303838024099148,-1,"50","400","Steel","Dragon"
157,-2.1023666918492,-3,"40","200","Steel","Dragon"
157,-2.37786698712806,-3,"50","200","Wood","Eagle"
157,-1.49317221782437,-2,"60","200","Wood","Eagle"
157,3.43947397405573,3,"70","300","Wood","Eagle"
157,1.01693238477331,1,"50","300","Steel","Dragon"
157,1.901627154077,1,"60","300","Steel","Dragon"
157,-2.1023666918492,-3,"40","200","Steel","Dragon"
157,-2.74210911545912,-3,"40","200","Wood","Eagle"
157,0.684417025764281,0,"70","200","Wood","Eagle"
158,-2.22449717238018,-3,"40","300","Steel","Dragon"
158,-2.74567268766763,-3,"50","200","Wood","Dragon"
158,-0.815651755604682,-1,"50","300","Wood","Dragon"
158,0.267915343959978,0,"60","300","Wood","Eagle"
158,-0.0844889117118218,-1,"60","400","Wood","Eagle"
158,-2.38132117880238,-3,"50","400","Steel","Eagle"
158,-2.40611158953545,-3,"50","400","Steel","Dragon"
158,-4.15451810444313,-5,"40","200","Steel","Dragon"
158,-2.72088227693457,-3,"50","200","Wood","Eagle"
158,-1.66210558810297,-2,"60","200","Wood","Eagle"
158,2.83073845329679,2,"70","300","Wood","Eagle"
158,-2.05370733386365,-3,"50","300","Steel","Dragon"
158,-0.994930645032057,-1,"60","300","Steel","Dragon"
158,-4.15451810444313,-5,"40","200","Steel","Dragon"
158,-2.8916721154511,-3,"40","200","Wood","Eagle"
158,0.900717521233841,0,"70","200","Wood","Eagle"
159,-1.20216905111495,-2,"40","300","Steel","Dragon"
159,-0.261213716200132,-1,"50","200","Wood","Dragon"
159,1.29388645492206,1,"50","300","Wood","Dragon"
159,0.697446805776789,0,"60","300","Wood","Eagle"
159,0.169441166477985,0,"60","400","Wood","Eagle"
159,-2.62425862972816,-3,"50","400","Steel","Eagle"
159,-1.51097664290297,-2,"50","400","Steel","Dragon"
159,-2.75726922223714,-3,"40","200","Steel","Dragon"
159,-1.37449570302533,-2,"50","200","Wood","Eagle"
159,-0.8576533653454,-1,"60","200","Wood","Eagle"
159,2.95684383613841,2,"70","300","Wood","Eagle"
159,-0.982971003604165,-1,"50","300","Steel","Dragon"
159,-0.466128665924238,-1,"60","300","Steel","Dragon"
159,-2.75726922223714,-3,"40","200","Steel","Dragon"
159,-1.59369375053611,-2,"40","200","Wood","Eagle"
159,1.40174366501622,1,"70","200","Wood","Eagle"
160,0.645545483830918,0,"40","300","Steel","Dragon"
160,-0.353582097277959,-1,"50","200","Wood","Dragon"
160,1.31887409855797,1,"50","300","Wood","Dragon"
160,1.95044711401326,1,"60","300","Wood","Eagle"
160,0.541741753013251,0,"60","400","Wood","Eagle"
160,-0.0170414722619725,-1,"50","400","Steel","Eagle"
160,-0.244625012712612,-1,"50","400","Steel","Dragon"
160,-1.02691071200501,-2,"40","200","Steel","Dragon"
160,-0.125998556827319,-1,"50","200","Wood","Eagle"
160,0.277990918177325,0,"60","200","Wood","Eagle"
160,4.53419463648269,4,"70","300","Wood","Eagle"
160,1.16408034828739,1,"50","300","Steel","Dragon"
160,1.56806982329204,1,"60","300","Steel","Dragon"
160,-1.02691071200501,-2,"40","200","Steel","Dragon"
160,-0.644533421283793,-1,"40","200","Wood","Eagle"
160,2.86173844064676,2,"70","200","Wood","Eagle"
161,1.64770895059104,1,"40","300","Steel","Dragon"
161,0.124129768191318,0,"50","200","Wood","Dragon"
161,2.63635487140766,2,"50","300","Wood","Dragon"
161,2.57814702398464,2,"60","300","Wood","Eagle"
161,0.749698965506815,0,"60","400","Wood","Eagle"
161,-0.822187142614249,-1,"50","400","Steel","Eagle"
161,-0.0688614461565784,-1,"50","400","Steel","Dragon"
161,-0.864516152625303,-1,"40","200","Steel","Dragon"
161,-0.629195928266352,-1,"50","200","Wood","Eagle"
161,0.0659219207682911,0,"60","200","Wood","Eagle"
161,4.99642060280037,4,"70","300","Wood","Eagle"
161,1.75958661232124,1,"50","300","Steel","Dragon"
161,2.45470446135589,2,"60","300","Steel","Dragon"
161,-0.864516152625303,-1,"40","200","Steel","Dragon"
161,-0.741073589996553,-1,"40","200","Wood","Eagle"
161,2.48419549958403,2,"70","200","Wood","Eagle"
162,-1.37972635465708,-2,"40","300","Steel","Dragon"
162,-2.2646538558849,-3,"50","200","Wood","Dragon"
162,-1.00079674722091,-2,"50","300","Wood","Dragon"
162,-0.323810498845169,-1,"60","300","Wood","Eagle"
162,-1.79890539986561,-2,"60","400","Wood","Eagle"
162,-3.14652839300952,-4,"50","400","Steel","Eagle"
162,-2.86089792097071,-3,"50","400","Steel","Dragon"
162,-2.64358346332107,-3,"40","200","Steel","Dragon"
162,-2.55028432792372,-3,"50","200","Wood","Eagle"
162,-1.58766760750916,-2,"60","200","Wood","Eagle"
162,1.23032827442754,1,"70","300","Wood","Eagle"
162,-1.38580301995027,-2,"50","300","Steel","Dragon"
162,-0.423186299535713,-1,"60","300","Steel","Dragon"
162,-2.64358346332107,-3,"40","200","Steel","Dragon"
162,-2.54420766263053,-3,"40","200","Wood","Eagle"
162,-0.033528834236449,-1,"70","200","Wood","Eagle"
163,0.43360744595762,0,"40","300","Steel","Dragon"
163,-1.93342277946127,-2,"50","200","Wood","Dragon"
163,0.466823932112979,0,"50","300","Wood","Dragon"
163,1.62877834064363,1,"60","300","Wood","Eagle"
163,-0.227735106815838,-1,"60","400","Wood","Eagle"
163,-0.446007808713851,-1,"50","400","Steel","Eagle"
163,-1.02070400124466,-2,"50","400","Steel","Dragon"
163,-1.96663926561663,-2,"40","200","Steel","Dragon"
163,-1.35872658693046,-2,"50","200","Wood","Eagle"
163,-0.771468370930616,-1,"60","200","Wood","Eagle"
163,3.81555197169359,3,"70","300","Wood","Eagle"
163,0.835809446214811,0,"50","300","Steel","Dragon"
163,1.42306766221466,1,"60","300","Steel","Dragon"
163,-1.96663926561663,-2,"40","200","Steel","Dragon"
163,-1.76092858718765,-2,"40","200","Wood","Eagle"
163,1.41530526011934,1,"70","200","Wood","Eagle"
164,-1.16360424141171,-2,"40","300","Steel","Dragon"
164,-2.49646022034712,-3,"50","200","Wood","Dragon"
164,-0.865884718459621,-1,"50","300","Wood","Dragon"
164,-2.54957752834011,-3,"60","300","Wood","Eagle"
164,-2.86458774981961,-3,"60","400","Wood","Eagle"
164,-3.1898671266985,-4,"50","400","Steel","Eagle"
164,-1.0768607831268,-2,"50","400","Steel","Dragon"
164,-2.79417974329921,-3,"40","200","Steel","Dragon"
164,-4.60946656391882,-5,"50","200","Wood","Eagle"
164,-4.18015303022761,-5,"60","200","Wood","Eagle"
164,-0.614737463517572,-1,"70","300","Wood","Eagle"
164,-0.761850561647307,-1,"50","300","Steel","Dragon"
164,-0.332537027956095,-1,"60","300","Steel","Dragon"
164,-2.79417974329921,-3,"40","200","Steel","Dragon"
164,-5.01122024368322,-6,"40","200","Wood","Eagle"
164,-2.24531296540507,-3,"70","200","Wood","Eagle"
165,-1.11795013669196,-2,"40","300","Steel","Dragon"
165,-2.85107420751974,-3,"50","200","Wood","Dragon"
165,-1.15786000287607,-2,"50","300","Wood","Dragon"
165,0.157413852153396,0,"60","300","Wood","Eagle"
165,0.192228592510133,0,"60","400","Wood","Eagle"
165,0.641991164415056,0,"50","400","Steel","Eagle"
165,-0.636362263926669,-1,"50","400","Steel","Dragon"
165,-2.81116434133564,-3,"40","200","Steel","Dragon"
165,-1.57272077917802,-2,"50","200","Wood","Eagle"
165,-1.53580035249028,-2,"60","200","Wood","Eagle"
165,2.60606490205943,2,"70","300","Wood","Eagle"
165,-0.671177004283407,-1,"50","300","Steel","Dragon"
165,-0.634256577595669,-1,"60","300","Steel","Dragon"
165,-2.81116434133564,-3,"40","200","Steel","Dragon"
165,-2.01949391158657,-3,"40","200","Wood","Eagle"
165,0.912850697415749,0,"70","200","Wood","Eagle"
166,-2.31269518205365,-3,"40","300","Steel","Dragon"
166,-2.70460672264675,-3,"50","200","Wood","Dragon"
166,-1.0885632054748,-2,"50","300","Wood","Dragon"
166,-1.06571982187499,-2,"60","300","Wood","Eagle"
166,-1.43127882337978,-2,"60","400","Wood","Eagle"
166,-2.83183661299407,-3,"50","400","Steel","Eagle"
166,-2.27669626779367,-3,"50","400","Steel","Dragon"
166,-3.92873869922561,-4,"40","200","Steel","Dragon"
166,-3.25974706784716,-4,"50","200","Wood","Eagle"
166,-2.68176333904695,-3,"60","200","Wood","Eagle"
166,1.28641835098483,1,"70","300","Wood","Eagle"
166,-1.91113726628889,-2,"50","300","Steel","Dragon"
166,-1.33315353748867,-2,"60","300","Steel","Dragon"
166,-3.92873869922561,-4,"40","200","Steel","Dragon"
166,-3.66130498361193,-4,"40","200","Wood","Eagle"
166,-0.329625166187119,-1,"70","200","Wood","Eagle"
167,-0.870848264450145,-1,"40","300","Steel","Dragon"
167,-3.36365241108399,-4,"50","200","Wood","Dragon"
167,-1.28789077407837,-2,"50","300","Wood","Dragon"
167,-1.12401849600107,-2,"60","300","Wood","Eagle"
167,-2.60484460377311,-3,"60","400","Wood","Eagle"
167,-1.90860813779972,-2,"50","400","Steel","Eagle"
167,-1.73875757539452,-2,"50","400","Steel","Dragon"
167,-2.94660990145577,-3,"40","200","Steel","Dragon"
167,-3.53350297348919,-4,"50","200","Wood","Eagle"
167,-3.19978013300669,-4,"60","200","Wood","Eagle"
167,1.60501455475211,1,"70","300","Wood","Eagle"
167,-0.257931467622488,-1,"50","300","Steel","Dragon"
167,0.0757913728600106,0,"60","300","Steel","Dragon"
167,-2.94660990145577,-3,"40","200","Steel","Dragon"
167,-4.14641977031685,-5,"40","200","Wood","Eagle"
167,-0.470747082253507,-1,"70","200","Wood","Eagle"
168,-1.78700266810909,-2,"40","300","Steel","Dragon"
168,-3.87932454266892,-4,"50","200","Wood","Dragon"
168,-1.76172366788103,-2,"50","300","Wood","Dragon"
168,-1.32673740256865,-2,"60","300","Wood","Eagle"
168,-3.44849641520714,-4,"60","400","Wood","Eagle"
168,-2.86387508047843,-3,"50","400","Steel","Eagle"
168,-3.25599228457088,-4,"50","400","Steel","Dragon"
168,-3.90460354289698,-4,"40","200","Steel","Dragon"
168,-3.48720733857647,-4,"50","200","Wood","Eagle"
168,-3.44433827735654,-4,"60","200","Wood","Eagle"
168,0.651554907716921,0,"70","300","Wood","Eagle"
168,-1.13423327193239,-2,"50","300","Steel","Dragon"
168,-1.09136421071246,-2,"60","300","Steel","Dragon"
168,-3.90460354289698,-4,"40","200","Steel","Dragon"
168,-4.13997673475317,-5,"40","200","Wood","Eagle"
168,-1.46604596707097,-2,"70","200","Wood","Eagle"
169,-3.71938663547498,-4,"40","300","Steel","Dragon"
169,-3.14869855862131,-4,"50","200","Wood","Dragon"
169,-1.85175303244506,-2,"50","300","Wood","Dragon"
169,-1.98218016486744,-2,"60","300","Wood","Eagle"
169,-1.54048249259616,-2,"60","400","Wood","Eagle"
169,-2.43864039815792,-3,"50","400","Steel","Eagle"
169,-2.29655021587052,-3,"50","400","Steel","Dragon"
169,-5.01633216165123,-6,"40","200","Steel","Dragon"
169,-3.29078874090871,-4,"50","200","Wood","Eagle"
169,-3.2791256910437,-4,"60","200","Wood","Eagle"
169,-0.165684882357577,-1,"70","300","Wood","Eagle"
169,-2.7382478881418,-3,"50","300","Steel","Dragon"
169,-2.72658483827678,-3,"60","300","Steel","Dragon"
169,-5.01633216165123,-6,"40","200","Steel","Dragon"
169,-4.27192748824189,-5,"40","200","Wood","Eagle"
169,-1.46263040853383,-2,"70","200","Wood","Eagle"
170,-0.955383973250815,-1,"40","300","Steel","Dragon"
170,-2.04276119291997,-3,"50","200","Wood","Dragon"
170,-0.15402446241575,-1,"50","300","Wood","Dragon"
170,-2.21794118160502,-3,"60","300","Wood","Eagle"
170,-3.72502308258597,-4,"60","400","Wood","Eagle"
170,-3.95493427811438,-4,"50","400","Steel","Eagle"
170,-2.09406250280338,-3,"50","400","Steel","Dragon"
170,-2.84412070375503,-3,"40","200","Steel","Dragon"
170,-3.90363296823097,-4,"50","200","Wood","Eagle"
170,-4.10667791210923,-5,"60","200","Wood","Eagle"
170,0.722045641828854,0,"70","300","Wood","Eagle"
170,-0.586980601822418,-1,"50","300","Steel","Dragon"
170,-0.790025545700684,-1,"60","300","Steel","Dragon"
170,-2.84412070375503,-3,"40","200","Steel","Dragon"
170,-4.27203633965936,-5,"40","200","Wood","Eagle"
170,-1.16669108867536,-2,"70","200","Wood","Eagle"
171,-1.09880979166987,-2,"40","300","Steel","Dragon"
171,-2.19732323276406,-3,"50","200","Wood","Dragon"
171,0.098119831037364,0,"50","300","Wood","Dragon"
171,-0.52257099478016,-1,"60","300","Wood","Eagle"
171,-2.73319262795216,-3,"60","400","Wood","Eagle"
171,-3.65847237233293,-4,"50","400","Steel","Eagle"
171,-2.95839127454322,-3,"50","400","Steel","Dragon"
171,-3.3942528554713,-4,"40","200","Steel","Dragon"
171,-2.89740433055378,-3,"50","200","Wood","Eagle"
171,-2.81801405858159,-3,"60","200","Wood","Eagle"
171,2.27216616635246,2,"70","300","Wood","Eagle"
171,-0.747769641371216,-1,"50","300","Steel","Dragon"
171,-0.668379369399027,-1,"60","300","Steel","Dragon"
171,-3.3942528554713,-4,"40","200","Steel","Dragon"
171,-3.24844448085243,-4,"40","200","Wood","Eagle"
171,-0.0232768974489629,-1,"70","200","Wood","Eagle"
172,-3.08680468535132,-4,"40","300","Steel","Dragon"
172,-4.8264277525175,-5,"50","200","Wood","Dragon"
172,-3.18730303295569,-4,"50","300","Wood","Dragon"
172,-2.30523663447557,-3,"60","300","Wood","Eagle"
172,-2.9135454199873,-3,"60","400","Wood","Eagle"
172,-2.84067893203454,-3,"50","400","Steel","Eagle"
172,-3.25782990793258,-4,"50","400","Steel","Dragon"
172,-4.72592940491313,-5,"40","200","Steel","Dragon"
172,-4.40927677661946,-5,"50","200","Wood","Eagle"
172,-3.94436135403738,-4,"60","200","Wood","Eagle"
172,-0.404920450391243,-1,"70","300","Wood","Eagle"
172,-2.64952112242086,-3,"50","300","Steel","Dragon"
172,-2.18460569983878,-3,"60","300","Steel","Dragon"
172,-4.72592940491313,-5,"40","200","Steel","Dragon"
172,-4.84656033954992,-5,"40","200","Wood","Eagle"
172,-2.04404516995305,-3,"70","200","Wood","Eagle"
173,-1.03164955738878,-2,"40","300","Steel","Dragon"
173,-1.47173880139359,-2,"50","200","Wood","Dragon"
173,0.295289231819003,0,"50","300","Wood","Dragon"
173,-0.896283216826842,-1,"60","300","Wood","Eagle"
173,-1.81092708072973,-2,"60","400","Wood","Eagle"
173,-2.5927625921833,-3,"50","400","Steel","Eagle"
173,-1.2454476372,-2,"50","400","Steel","Dragon"
173,-2.79867759060137,-3,"40","200","Steel","Dragon"
173,-2.81905375637689,-3,"50","200","Wood","Eagle"
173,-2.66331125003944,-3,"60","200","Wood","Eagle"
173,1.31673287921366,1,"70","300","Wood","Eagle"
173,-0.330803773297111,-1,"50","300","Steel","Dragon"
173,-0.175061266959657,-1,"60","300","Steel","Dragon"
173,-2.79867759060137,-3,"40","200","Steel","Dragon"
173,-3.51989954046856,-4,"40","200","Wood","Eagle"
173,-0.450295153998935,-1,"70","200","Wood","Eagle"
174,0.348137595864927,0,"40","300","Steel","Dragon"
174,-1.76175077051652,-2,"50","200","Wood","Dragon"
174,0.0546322573089382,0,"50","300","Wood","Dragon"
174,0.1178504942855,0,"60","300","Wood","Eagle"
174,-1.0923979262779,-2,"60","400","Wood","Eagle"
174,-0.702529920090018,-1,"50","400","Steel","Eagle"
174,-0.453044316356527,-1,"50","400","Steel","Dragon"
174,-1.46824543196053,-2,"40","200","Steel","Dragon"
174,-2.01123637425001,-3,"50","200","Wood","Eagle"
174,-1.69853253353996,-2,"60","200","Wood","Eagle"
174,2.20403255342255,2,"70","300","Wood","Eagle"
174,0.757204104206878,0,"50","300","Steel","Dragon"
174,1.06990794491693,1,"60","300","Steel","Dragon"
174,-1.46824543196053,-2,"40","200","Steel","Dragon"
174,-2.42030288259196,-3,"40","200","Wood","Eagle"
174,0.387649525597097,0,"70","200","Wood","Eagle"
175,0.980522325038592,0,"40","300","Steel","Dragon"
175,-1.16898066503169,-2,"50","200","Wood","Dragon"
175,1.01914283598639,1,"50","300","Wood","Dragon"
175,0.994030943157713,0,"60","300","Wood","Eagle"
175,0.853866696908128,0,"60","400","Wood","Eagle"
175,0.315255384573726,0,"50","400","Steel","Eagle"
175,1.14868619788579,1,"50","400","Steel","Dragon"
175,-1.20760117597949,-2,"40","200","Steel","Dragon"
175,-2.00241147834375,-3,"50","200","Wood","Eagle"
175,-1.19409255786037,-2,"60","200","Wood","Eagle"
175,3.07958522357278,3,"70","300","Wood","Eagle"
175,1.28885044413538,1,"50","300","Steel","Dragon"
175,2.09716936461876,2,"60","300","Steel","Dragon"
175,-1.20760117597949,-2,"40","200","Steel","Dragon"
175,-2.31073959744054,-3,"40","200","Wood","Eagle"
175,0.891461722554702,0,"70","200","Wood","Eagle"
176,3.5350880837174,3,"40","300","Steel","Dragon"
176,2.58503536955603,2,"50","200","Wood","Dragon"
176,5.17547547131624,5,"50","300","Wood","Dragon"
176,5.68235947335472,5,"60","300","Wood","Eagle"
176,3.98641512272298,3,"60","400","Wood","Eagle"
176,2.54537082564119,2,"50","400","Steel","Eagle"
176,2.41076816249911,2,"50","400","Steel","Dragon"
176,0.944647981957201,0,"40","200","Steel","Dragon"
176,2.71963803269811,2,"50","200","Wood","Eagle"
176,3.09191937159452,3,"60","200","Wood","Eagle"
176,7.91276258830011,7,"70","300","Wood","Eagle"
176,4.10671251313086,4,"50","300","Steel","Dragon"
176,4.47899385202727,4,"60","300","Steel","Dragon"
176,0.944647981957201,0,"40","200","Steel","Dragon"
176,2.14801360328465,2,"40","200","Wood","Eagle"
176,5.32232248653991,5,"70","200","Wood","Eagle"
177,-0.931466209807358,-1,"40","300","Steel","Dragon"
177,-2.71050295868559,-3,"50","200","Wood","Dragon"
177,-0.354462096045111,-1,"50","300","Wood","Dragon"
177,-0.980807330494577,-1,"60","300","Wood","Eagle"
177,-3.24758346537146,-4,"60","400","Wood","Eagle"
177,-4.8588974458107,-5,"50","400","Steel","Eagle"
177,-3.11216112104457,-4,"50","400","Steel","Dragon"
177,-3.28750707244783,-4,"40","200","Steel","Dragon"
177,-4.45723928345171,-5,"50","200","Wood","Eagle"
177,-3.33684819313505,-4,"60","200","Wood","Eagle"
177,1.11796075535794,1,"70","300","Wood","Eagle"
177,-0.845384986167686,-1,"50","300","Steel","Dragon"
177,0.275006104148975,0,"60","300","Steel","Dragon"
177,-3.28750707244783,-4,"40","200","Steel","Dragon"
177,-4.54332050709139,-5,"40","200","Wood","Eagle"
177,-1.23808010728254,-2,"70","200","Wood","Eagle"
178,-1.50316618870699,-2,"40","300","Steel","Dragon"
178,-2.50425016714903,-3,"50","200","Wood","Dragon"
178,-0.322301568399311,-1,"50","300","Wood","Dragon"
178,0.373489141289086,0,"60","300","Wood","Eagle"
178,-0.697700627924296,-1,"60","400","Wood","Eagle"
178,-1.65575767172911,-2,"50","400","Steel","Eagle"
178,-2.03498893605253,-3,"50","400","Steel","Dragon"
178,-3.68511478745671,-4,"40","200","Steel","Dragon"
178,-2.12501890282561,-3,"50","200","Wood","Eagle"
178,-1.80845945746063,-2,"60","200","Wood","Eagle"
178,2.36275706188428,2,"70","300","Wood","Eagle"
178,-0.963799166839145,-1,"50","300","Steel","Dragon"
178,-0.64723972147417,-1,"60","300","Steel","Dragon"
178,-3.68511478745671,-4,"40","200","Steel","Dragon"
178,-2.66438592469345,-3,"40","200","Wood","Eagle"
178,0.180808463134561,0,"70","200","Wood","Eagle"
179,-2.51831155461924,-3,"40","300","Steel","Dragon"
179,-3.12194076837313,-4,"50","200","Wood","Dragon"
179,-1.27769171375086,-2,"50","300","Wood","Dragon"
179,-2.27807143175914,-3,"60","300","Wood","Eagle"
179,-2.44222569246678,-3,"60","400","Wood","Eagle"
179,-4.84614450520384,-5,"50","400","Steel","Eagle"
179,-2.77130989791038,-3,"50","400","Steel","Dragon"
179,-4.3625606092415,-5,"40","200","Steel","Dragon"
179,-5.19677537566659,-6,"50","200","Wood","Eagle"
179,-4.12232048638141,-5,"60","200","Wood","Eagle"
179,-0.0348071634930904,-1,"70","300","Wood","Eagle"
179,-2.60715563720274,-3,"50","300","Steel","Dragon"
179,-1.53270074791756,-2,"60","300","Steel","Dragon"
179,-4.3625606092415,-5,"40","200","Steel","Dragon"
179,-5.10793129308308,-6,"40","200","Wood","Eagle"
179,-1.87905621811536,-2,"70","200","Wood","Eagle"
180,0.507422102713007,0,"40","300","Steel","Dragon"
180,-1.55267617345118,-2,"50","200","Wood","Dragon"
180,-0.0647516306981086,-1,"50","300","Wood","Dragon"
180,0.239229520159032,0,"60","300","Wood","Eagle"
180,0.5376238608433,0,"60","400","Wood","Eagle"
180,0.99595396866277,0,"50","400","Steel","Eagle"
180,1.35463362658921,1,"50","400","Steel","Dragon"
180,-0.980502440040064,-1,"40","200","Steel","Dragon"
180,-1.91135583137762,-2,"50","200","Wood","Eagle"
180,-1.24869502259404,-2,"60","200","Wood","Eagle"
180,1.9159154931614,1,"70","300","Wood","Eagle"
180,1.05623928590494,1,"50","300","Steel","Dragon"
180,1.71890009468852,1,"60","300","Steel","Dragon"
180,-0.980502440040064,-1,"40","200","Steel","Dragon"
180,-2.46017301456955,-3,"40","200","Wood","Eagle"
180,0.427990950408327,0,"70","200","Wood","Eagle"
181,0.322300453355072,0,"40","300","Steel","Dragon"
181,-1.18229460404422,-2,"50","200","Wood","Dragon"
181,0.144504066099362,0,"50","300","Wood","Dragon"
181,1.63438445283813,1,"60","300","Wood","Eagle"
181,0.59420005098014,0,"60","400","Wood","Eagle"
181,-0.114964271833963,-1,"50","400","Steel","Eagle"
181,-0.709571139840643,-1,"50","400","Steel","Dragon"
181,-1.00449821678851,-2,"40","200","Steel","Dragon"
181,-0.58768773603754,-1,"50","200","Wood","Eagle"
181,0.307585782694549,0,"60","200","Wood","Eagle"
181,3.22736863978193,3,"70","300","Wood","Eagle"
181,0.330613262017346,0,"50","300","Steel","Dragon"
181,1.22588678074943,1,"60","300","Steel","Dragon"
181,-1.00449821678851,-2,"40","200","Steel","Dragon"
181,-0.596000544699814,-1,"40","200","Wood","Eagle"
181,1.90056996963835,1,"70","200","Wood","Eagle"
182,-2.82775641042063,-3,"40","300","Steel","Dragon"
182,-2.5931349773466,-3,"50","200","Wood","Dragon"
182,-1.9089142541345,-2,"50","300","Wood","Dragon"
182,-2.26524034577554,-3,"60","300","Wood","Eagle"
182,-2.53888905486652,-3,"60","400","Wood","Eagle"
182,-2.9191425072103,-3,"50","400","Steel","Eagle"
182,-2.10951604642869,-3,"50","400","Steel","Dragon"
182,-3.51197713363273,-4,"40","200","Steel","Dragon"
182,-3.40276143812822,-4,"50","200","Wood","Eagle"
182,-2.94946106898764,-3,"60","200","Wood","Eagle"
182,-1.04766708273337,-2,"70","300","Wood","Eagle"
182,-1.83586733733771,-2,"50","300","Steel","Dragon"
182,-1.38256696819713,-2,"60","300","Steel","Dragon"
182,-3.51197713363273,-4,"40","200","Steel","Dragon"
182,-4.39465051121114,-5,"40","200","Wood","Eagle"
182,-1.73188780594547,-2,"70","200","Wood","Eagle"
183,-0.0105508353599428,-1,"40","300","Steel","Dragon"
183,-0.616450969773691,-1,"50","200","Wood","Dragon"
183,0.529277929721014,0,"50","300","Wood","Dragon"
183,0.736536667365511,0,"60","300","Wood","Eagle"
183,-0.160775412235538,-1,"60","400","Wood","Eagle"
183,-0.717387492523635,-1,"50","400","Steel","Eagle"
183,-0.637619458002032,-1,"50","400","Steel","Dragon"
183,-1.15627973485465,-2,"40","200","Steel","Dragon"
183,-0.696219004295294,-1,"50","200","Wood","Eagle"
183,-0.409192232129194,-1,"60","200","Wood","Eagle"
183,3.34535115171951,3,"70","300","Wood","Eagle"
183,0.259692621599017,0,"50","300","Steel","Dragon"
183,0.546719393765118,0,"60","300","Steel","Dragon"
183,-1.15627973485465,-2,"40","200","Steel","Dragon"
183,-0.966462461254255,-1,"40","200","Wood","Eagle"
183,2.19962225222481,2,"70","200","Wood","Eagle"
184,-0.0202424741799145,-1,"40","300","Steel","Dragon"
184,-4.93636752571722,-5,"50","200","Wood","Dragon"
184,-3.05730863092543,-4,"50","300","Wood","Dragon"
184,-4.68006254465043,-5,"60","300","Wood","Eagle"
184,-4.64840282283716,-5,"60","400","Wood","Eagle"
184,-2.37059327340558,-3,"50","400","Steel","Eagle"
184,-0.0518601394691836,-1,"50","400","Steel","Dragon"
184,-1.89930136897171,-2,"40","200","Steel","Dragon"
184,-7.25510065965362,-8,"50","200","Wood","Eagle"
184,-6.55912143944222,-7,"60","200","Wood","Eagle"
184,-2.57056700347623,-3,"70","300","Wood","Eagle"
184,-0.0835198612824506,-1,"50","300","Steel","Dragon"
184,0.612459358928951,0,"60","300","Steel","Dragon"
184,-1.89930136897171,-2,"40","200","Steel","Dragon"
184,-7.19182327255109,-8,"40","200","Wood","Eagle"
